SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  192  2025-06-14 00-11-56  0  16040  -14512  192  2672
1  192  2025-06-14 00-11-56  1.6  16048  -14511.9  192.086  2662.31
2  192  2025-06-14 00-11-56  3.2  16056  -14511.7  192.173  2652.72
3  192  2025-06-14 00-11-56  4.8  16064  -14511.5  192.259  2643.24
4  192  2025-06-14 00-11-56  6.4  16072.1  -14511.2  192.345  2633.87
5  192  2025-06-14 00-11-56  8  16080.1  -14510.7  192.432  2624.6
6  192  2025-06-14 00-11-56  9.6  16088.1  -14510.2  192.518  2615.44
7  192  2025-06-14 00-11-56  11.2  16096.2  -14509.7  192.604  2606.39
8  192  2025-06-14 00-11-56  12.8  16104.2  -14509  192.691  2597.45
9  192  2025-06-14 00-11-56  14.4  16112.3  -14508.3  192.777  2588.61
10  192  2025-06-14 00-11-56  128  16120.3  -14507.5  192.863  2579.88
11  192  2025-06-14 00-11-56  129.6  16128.4  -14506.6  192.95  2571.25
12  192  2025-06-14 00-11-56  131.2  16136.4  -14505.6  193.036  2562.73
13  192  2025-06-14 00-11-56  132.8  16144.5  -14504.6  193.122  2554.32
14  192  2025-06-14 00-11-56  134.4  16152.5  -14503.5  193.209  2546.01
15  192  2025-06-14 00-11-56  136  16160.5  -14502.3  193.295  2537.81
16  192  2025-06-14 00-11-56  137.6  16168.6  -14501  193.381  2529.71
17  192  2025-06-14 00-11-56  139.2  16176.6  -14499.7  193.468  2521.72
18  192  2025-06-14 00-11-56  140.8  16184.7  -14498.3  193.554  2513.83
19  192  2025-06-14 00-11-56  142.4  16192.7  -14496.8  193.64  2506.05
20  192  2025-06-14 00-11-56  144  16200.7  -14495.3  193.727  2498.37
21  192  2025-06-14 00-11-56  145.6  16208.7  -14493.7  193.813  2490.8
22  192  2025-06-14 00-11-56  147.2  16216.7  -14492  193.899  2483.33
23  192  2025-06-14 00-11-56  148.8  16224.8  -14490.3  193.986  2475.97
24  192  2025-06-14 00-11-56  150.4  16232.8  -14488.5  194.072  2468.71
25  192  2025-06-14 00-11-56  152  16240.8  -14486.6  194.158  2461.55
26  192  2025-06-14 00-11-56  153.6  16248.8  -14484.7  194.245  2454.49
27  192  2025-06-14 00-11-56  155.2  16256.7  -14482.7  194.331  2447.54
28  192  2025-06-14 00-11-56  156.8  16264.7  -14480.6  194.417  2440.68
29  192  2025-06-14 00-11-56  158.4  16272.7  -14478.5  194.504  2433.93
30  192  2025-06-14 00-11-56  160  16280.7  -14476.3  194.59  2427.28
31  192  2025-06-14 00-11-56  161.6  16288.6  -14474.1  194.676  2420.73
