SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  128  2025-06-11 21-46-14  0  8  4.89843e-16  192  2672
1  128  2025-06-11 21-46-14  1.6  128.009  9.80214e-16  192.086  2672
2  128  2025-06-11 21-46-14  3.2  136.026  1.47111e-15  192.173  2672
3  128  2025-06-11 21-46-14  4.8  144.052  1.96254e-15  192.259  2672
4  128  2025-06-11 21-46-14  6.4  152.086  2.4545e-15  192.345  2672
5  128  2025-06-11 21-46-14  8  160.13  2.94698e-15  192.432  2672
6  128  2025-06-11 21-46-14  9.6  168.181  3.44e-15  192.518  2672
7  128  2025-06-11 21-46-14  11.2  176.242  3.93354e-15  192.604  2672
8  128  2025-06-11 21-46-14  12.8  184.311  4.42761e-15  192.691  2672
9  128  2025-06-11 21-46-14  14.4  192.389  4.92221e-15  192.777  2672
10  128  2025-06-11 21-46-14  128  200.475  5.41734e-15  192.863  2672
11  128  2025-06-11 21-46-14  129.6  208.57  5.913e-15  192.95  2672
12  128  2025-06-11 21-46-14  131.2  216.673  6.40919e-15  193.036  2672
13  128  2025-06-11 21-46-14  132.8  224.786  6.9059e-15  193.122  2672
14  128  2025-06-11 21-46-14  134.4  232.907  7.40314e-15  193.209  2672
15  128  2025-06-11 21-46-14  136  241.036  7.90092e-15  193.295  2672
16  128  2025-06-11 21-46-14  137.6  249.174  8.39922e-15  193.381  2672
17  128  2025-06-11 21-46-14  139.2  257.321  8.89805e-15  193.468  2672
18  128  2025-06-11 21-46-14  140.8  265.476  9.3974e-15  193.554  2672
19  128  2025-06-11 21-46-14  142.4  1393.64  9.89729e-15  193.64  2672
20  128  2025-06-11 21-46-14  144  1401.81  1.03977e-14  193.727  2672
21  128  2025-06-11 21-46-14  145.6  1409.99  1.08986e-14  193.813  2672
22  128  2025-06-11 21-46-14  147.2  1418.18  1.14001e-14  193.899  2672
23  128  2025-06-11 21-46-14  148.8  1426.38  1.19021e-14  193.986  2672
24  128  2025-06-11 21-46-14  150.4  1434.59  1.24047e-14  194.072  2672
25  128  2025-06-11 21-46-14  152  1442.81  1.29077e-14  194.158  2672
26  128  2025-06-11 21-46-14  153.6  1451.03  1.34113e-14  194.245  2672
27  128  2025-06-11 21-46-14  155.2  1459.26  1.39154e-14  194.331  2672
28  128  2025-06-11 21-46-14  156.8  1467.51  1.44201e-14  194.417  2672
29  128  2025-06-11 21-46-14  158.4  1475.76  1.49252e-14  194.504  2672
30  128  2025-06-11 21-46-14  160  1484.01  1.54309e-14  194.59  2672
31  128  2025-06-11 21-46-14  161.6  1492.28  1.59372e-14  194.676  2672
32  128  2025-06-11 21-46-14  163.2  1500.56  1.64439e-14  194.763  2672
