SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-14 15-01-29  0  2440  -14512  192  2672
1  160  2025-06-14 15-01-29  1.6  2448.03  -14511.9  192.288  2665.54
2  160  2025-06-14 15-01-29  3.2  2456.09  -14511.8  192.576  2659.01
3  160  2025-06-14 15-01-29  4.8  2464.17  -14511.7  192.863  2652.42
4  160  2025-06-14 15-01-29  6.4  2472.28  -14511.4  193.151  2645.76
5  160  2025-06-14 15-01-29  8  2480.42  -14511.1  193.439  2639.04
6  160  2025-06-14 15-01-29  9.6  2488.59  -14510.8  193.727  2632.26
7  160  2025-06-14 15-01-29  11.2  2496.78  -14510.4  194.014  2625.41
8  160  2025-06-14 15-01-29  12.8  2504.99  -14509.9  194.302  2618.5
9  160  2025-06-14 15-01-29  14.4  2513.23  -14509.3  194.59  2611.52
10  160  2025-06-14 15-01-29  128  2521.5  -14508.7  194.878  2604.48
11  160  2025-06-14 15-01-29  129.6  2529.79  -14508  195.166  2597.38
12  160  2025-06-14 15-01-29  131.2  2538.1  -14507.3  195.453  2590.21
13  160  2025-06-14 15-01-29  132.8  2546.43  -14506.5  195.741  2582.98
14  160  2025-06-14 15-01-29  134.4  2554.79  -14505.6  196.029  2575.68
15  160  2025-06-14 15-01-29  136  2563.17  -14504.7  196.317  2568.32
16  160  2025-06-14 15-01-29  137.6  2571.57  -14503.6  196.604  2560.9
17  160  2025-06-14 15-01-29  139.2  2579.99  -14502.5  196.892  2553.41
18  160  2025-06-14 15-01-29  140.8  2588.42  -14501.4  197.18  2545.86
19  160  2025-06-14 15-01-29  142.4  2596.88  -14500.1  197.468  2538.24
20  160  2025-06-14 15-01-29  144  2605.35  -14498.8  197.756  2530.56
21  160  2025-06-14 15-01-29  145.6  2613.84  -14497.4  198.043  2522.82
22  160  2025-06-14 15-01-29  147.2  2622.35  -14495.9  198.331  2515.01
23  160  2025-06-14 15-01-29  148.8  2630.87  -14494.4  198.619  2507.14
24  160  2025-06-14 15-01-29  150.4  2639.41  -14492.8  198.907  2499.2
25  160  2025-06-14 15-01-29  152  2647.96  -14491.1  199.195  2491.2
