SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  208  2025-06-14 16-16-15  0  17240  4.89843e-16  192  2672
1  208  2025-06-14 16-16-15  1.6  17248.3  9.97306e-16  194.878  2672
2  208  2025-06-14 16-16-15  3.2  17256.9  1.52207e-15  197.704  2672
3  208  2025-06-14 16-16-15  4.8  17265.7  2.06383e-15  200.479  2672
4  208  2025-06-14 16-16-15  6.4  17274.8  2.62228e-15  203.204  2672
5  208  2025-06-14 16-16-15  8  17284.2  3.19711e-15  205.881  2672
6  208  2025-06-14 16-16-15  9.6  17293.9  3.78804e-15  208.509  2672
7  208  2025-06-14 16-16-15  11.2  17303.8  4.39477e-15  211.09  2672
8  208  2025-06-14 16-16-15  12.8  17313.9  5.01702e-15  213.624  2672
9  208  2025-06-14 16-16-15  14.4  17324.3  5.6545e-15  216.113  2672
10  208  2025-06-14 16-16-15  128  17335  6.30695e-15  218.557  2672
11  208  2025-06-14 16-16-15  129.6  17345.9  6.9741e-15  220.957  2672
12  208  2025-06-14 16-16-15  131.2  17357  7.65568e-15  223.314  2672
13  208  2025-06-14 16-16-15  132.8  17368.4  8.35143e-15  225.629  2672
14  208  2025-06-14 16-16-15  134.4  17380  9.0611e-15  227.902  2672
15  208  2025-06-14 16-16-15  136  17391.8  9.78444e-15  230.134  2672
16  208  2025-06-14 16-16-15  137.6  17403.8  1.05212e-14  232.326  2672
17  208  2025-06-14 16-16-15  139.2  17416.1  1.12711e-14  234.478  2672
18  208  2025-06-14 16-16-15  140.8  17428.5  1.2034e-14  236.592  2672
19  208  2025-06-14 16-16-15  142.4  17441.2  1.28096e-14  238.668  2672
20  208  2025-06-14 16-16-15  144  17454.1  1.35977e-14  240.706  2672
21  208  2025-06-14 16-16-15  145.6  17467.1  1.4398e-14  242.708  2672
22  208  2025-06-14 16-16-15  147.2  17480.4  1.52104e-14  244.674  2672
23  208  2025-06-14 16-16-15  148.8  17493.9  1.60345e-14  246.604  2672
24  208  2025-06-14 16-16-15  150.4  17507.5  1.68703e-14  248.5  2672
25  208  2025-06-14 16-16-15  152  17521.4  1.77175e-14  250.361  2672
26  208  2025-06-14 16-16-15  153.6  17535.4  1.85759e-14  252.189  2672
27  208  2025-06-14 16-16-15  155.2  17549.6  1.94453e-14  253.984  2672
28  208  2025-06-14 16-16-15  156.8  17564  2.03255e-14  255.747  2672
29  208  2025-06-14 16-16-15  158.4  17578.5  2.12162e-14  257.479  2672
30  208  2025-06-14 16-16-15  160  17593.2  2.21174e-14  259.179  2672
31  208  2025-06-14 16-16-15  161.6  17608.1  2.30288e-14  260.848  2672
32  208  2025-06-14 16-16-15  163.2  17623.2  2.39503e-14  262.488  2672
33  208  2025-06-14 16-16-15  164.8  17638.4  2.48816e-14  264.098  2672
34  208  2025-06-14 16-16-15  166.4  17653.7  2.58225e-14  265.679  2672
35  208  2025-06-14 16-16-15  168  17669.3  2.6773e-14  267.231  2672
36  208  2025-06-14 16-16-15  169.6  17684.9  2.77328e-14  268.756  2672
37  208  2025-06-14 16-16-15  171.2  17700.8  2.87018e-14  270.253  2672
38  208  2025-06-14 16-16-15  172.8  17716.7  2.96798e-14  271.724  2672
39  208  2025-06-14 16-16-15  174.4  17732.8  3.06667e-14  1393.17  2672
40  208  2025-06-14 16-16-15  176  17749.1  3.16622e-14  1394.59  2672
41  208  2025-06-14 16-16-15  177.6  17765.5  3.26662e-14  1395.98  2672
42  208  2025-06-14 16-16-15  179.2  17782  3.36786e-14  1397.35  2672
43  208  2025-06-14 16-16-15  180.8  17798.7  3.46993e-14  1398.69  2672
44  208  2025-06-14 16-16-15  182.4  17815.5  3.5728e-14  1400.01  2672
45  208  2025-06-14 16-16-15  184  17832.4  3.67646e-14  1401.3  2672
46  208  2025-06-14 16-16-15  185.6  17849.5  3.7809e-14  1402.57  2672
47  208  2025-06-14 16-16-15  187.2  17866.7  3.88611e-14  1403.82  2672
48  208  2025-06-14 16-16-15  188.8  17884  3.99207e-14  1405.05  2672
49  208  2025-06-14 16-16-15  190.4  17901.4  4.09876e-14  1406.25  2672
50  208  2025-06-14 16-16-15  192  17918.9  4.20618e-14  1407.43  2672
51  208  2025-06-14 16-16-15  193.6  17936.6  4.31431e-14  1408.6  2672
52  208  2025-06-14 16-16-15  195.2  17954.4  4.42314e-14  1409.74  2672
53  208  2025-06-14 16-16-15  196.8  17972.3  4.53265e-14  1410.86  2672
54  208  2025-06-14 16-16-15  198.4  17990.3  4.64284e-14  1411.96  2672
55  208  2025-06-14 16-16-15  200  18008.4  4.75369e-14  1413.04  2672
56  208  2025-06-14 16-16-15  201.6  18026.6  4.86519e-14  1414.1  2672
57  208  2025-06-14 16-16-15  203.2  18044.9  4.97733e-14  1415.14  2672
58  208  2025-06-14 16-16-15  204.8  18063.3  5.09009e-14  1416.16  2672
59  208  2025-06-14 16-16-15  206.4  18081.8  5.20346e-14  1417.17  2672
60  208  2025-06-14 16-16-15  208  18100.4  5.31745e-14  1418.15  2672
61  208  2025-06-14 16-16-15  209.6  18119.1  5.43202e-14  1419.12  2672
62  208  2025-06-14 16-16-15  211.2  18138  5.54718e-14  1420.07  2672
63  208  2025-06-14 16-16-15  212.8  18156.9  5.6629e-14  1421  2672
64  208  2025-06-14 16-16-15  214.4  18175.8  5.77919e-14  1421.92  2672
65  208  2025-06-14 16-16-15  216  18194.9  5.89604e-14  1422.82  2672
66  208  2025-06-14 16-16-15  217.6  18214.1  6.01342e-14  1423.71  2672
67  208  2025-06-14 16-16-15  219.2  18233.4  6.13133e-14  1424.58  2672
68  208  2025-06-14 16-16-15  220.8  18252.7  6.24977e-14  1425.43  2672
69  208  2025-06-14 16-16-15  222.4  18272.1  6.36872e-14  1426.27  2672
70  208  2025-06-14 16-16-15  224  18291.6  6.48818e-14  1427.09  2672
71  208  2025-06-14 16-16-15  225.6  18311.2  6.60812e-14  1427.9  2672
72  208  2025-06-14 16-16-15  227.2  18330.9  6.72856e-14  1428.69  2672
73  208  2025-06-14 16-16-15  228.8  18350.6  6.84947e-14  1429.47  2672
74  208  2025-06-14 16-16-15  230.4  18370.5  6.97085e-14  1430.23  2672
75  208  2025-06-14 16-16-15  232  18390.4  7.09269e-14  1430.99  2672
76  208  2025-06-14 16-16-15  233.6  18410.3  7.21498e-14  1431.72  2672
77  208  2025-06-14 16-16-15  235.2  18430.4  7.33771e-14  1432.45  2672
78  208  2025-06-14 16-16-15  236.8  18450.5  7.46088e-14  1433.16  2672
79  208  2025-06-14 16-16-15  238.4  18470.7  7.58448e-14  1433.86  2672
80  208  2025-06-14 16-16-15  240  18490.9  7.7085e-14  1434.54  2672
81  208  2025-06-14 16-16-15  241.6  18511.3  7.83293e-14  1435.22  2672
82  208  2025-06-14 16-16-15  243.2  18531.6  7.95777e-14  1435.88  2672
83  208  2025-06-14 16-16-15  244.8  18552.1  8.083e-14  1436.53  2672
84  208  2025-06-14 16-16-15  246.4  18572.6  8.20862e-14  1437.17  2672
85  208  2025-06-14 16-16-15  248  18593.2  8.33463e-14  1437.79  2672
86  208  2025-06-14 16-16-15  249.6  18613.8  8.46102e-14  1438.41  2672
87  208  2025-06-14 16-16-15  251.2  18634.5  8.58777e-14  1439.01  2672
88  208  2025-06-14 16-16-15  252.8  18655.3  8.71489e-14  1439.61  2672
89  208  2025-06-14 16-16-15  254.4  18676.1  8.84236e-14  1440.19  2672
90  208  2025-06-14 16-16-15  256  18697  8.97019e-14  1440.76  2672
91  208  2025-06-14 16-16-15  257.6  18717.9  9.09836e-14  1441.32  2672
92  208  2025-06-14 16-16-15  259.2  18738.9  9.22686e-14  1441.87  2672
93  208  2025-06-14 16-16-15  260.8  18760  9.3557e-14  1442.42  2672
94  208  2025-06-14 16-16-15  262.4  18781  9.48486e-14  1442.95  2672
95  208  2025-06-14 16-16-15  264  18802.2  9.61435e-14  1443.47  2672
96  208  2025-06-14 16-16-15  265.6  18823.4  9.74415e-14  1443.98  2672
97  208  2025-06-14 16-16-15  267.2  18844.6  9.87425e-14  1444.49  2672
98  208  2025-06-14 16-16-15  268.8  18865.9  1.00047e-13  1444.98  2672
99  208  2025-06-14 16-16-15  270.4  18887.3  1.01354e-13  1445.47  2672
100  208  2025-06-14 16-16-15  1392  18908.7  1.02664e-13  1445.95  2672
101  208  2025-06-14 16-16-15  1393.6  18930.1  1.03977e-13  1446.41  2672
102  208  2025-06-14 16-16-15  1395.2  18951.6  1.05292e-13  1446.87  2672
103  208  2025-06-14 16-16-15  1396.8  18973.1  1.06611e-13  1447.33  2672
104  208  2025-06-14 16-16-15  1398.4  18994.7  1.07932e-13  1447.77  2672
105  208  2025-06-14 16-16-15  1400  19016.3  1.09256e-13  1448.21  2672
106  208  2025-06-14 16-16-15  1401.6  19038  1.10582e-13  1448.63  2672
107  208  2025-06-14 16-16-15  1403.2  19059.7  1.11911e-13  1449.05  2672
108  208  2025-06-14 16-16-15  1404.8  19081.5  1.13243e-13  1449.47  2672
109  208  2025-06-14 16-16-15  1406.4  19103.2  1.14577e-13  1449.87  2672
110  208  2025-06-14 16-16-15  1408  19125.1  1.15913e-13  1450.27  2672
111  208  2025-06-14 16-16-15  1409.6  19146.9  1.17252e-13  1450.66  2672
112  208  2025-06-14 16-16-15  1411.2  19168.8  1.18593e-13  1451.04  2672
113  208  2025-06-14 16-16-15  1412.8  19190.8  1.19937e-13  1451.42  2672
114  208  2025-06-14 16-16-15  1414.4  19212.8  1.21283e-13  1451.79  2672
115  208  2025-06-14 16-16-15  1416  19234.8  1.22631e-13  1452.16  2672
116  208  2025-06-14 16-16-15  1417.6  19256.8  1.23981e-13  1452.51  2672
117  208  2025-06-14 16-16-15  1419.2  19278.9  1.25333e-13  1452.86  2672
118  208  2025-06-14 16-16-15  1420.8  19301  1.26688e-13  1453.21  2672
119  208  2025-06-14 16-16-15  1422.4  19323.2  1.28044e-13  1453.55  2672
120  208  2025-06-14 16-16-15  1424  19345.4  1.29403e-13  1453.88  2672
121  208  2025-06-14 16-16-15  1425.6  19367.6  1.30763e-13  1454.2  2672
122  208  2025-06-14 16-16-15  1427.2  19389.9  1.32126e-13  1454.52  2672
123  208  2025-06-14 16-16-15  1428.8  19412.1  1.3349e-13  1454.84  2672
124  208  2025-06-14 16-16-15  1430.4  19434.4  1.34857e-13  1455.15  2672
125  208  2025-06-14 16-16-15  1432  19456.8  1.36225e-13  1455.45  2672
126  208  2025-06-14 16-16-15  1433.6  19479.2  1.37595e-13  1455.75  2672
127  208  2025-06-14 16-16-15  1435.2  19501.6  1.38967e-13  1456.04  2672
128  208  2025-06-14 16-16-15  1436.8  19524  1.4034e-13  1456.33  2672
129  208  2025-06-14 16-16-15  1438.4  19546.5  1.41715e-13  1456.61  2672
130  208  2025-06-14 16-16-15  1440  19569  1.43092e-13  1456.89  2672
131  208  2025-06-14 16-16-15  1441.6  19591.5  1.44471e-13  1457.16  2672
132  208  2025-06-14 16-16-15  1443.2  19614  1.45851e-13  1457.42  2672
133  208  2025-06-14 16-16-15  1444.8  19636.6  1.47233e-13  1457.69  2672
134  208  2025-06-14 16-16-15  1446.4  19659.2  1.48617e-13  1457.94  2672
135  208  2025-06-14 16-16-15  1448  19681.8  1.50002e-13  1458.2  2672
136  208  2025-06-14 16-16-15  1449.6  19704.4  1.51388e-13  1458.44  2672
137  208  2025-06-14 16-16-15  1451.2  19727.1  1.52776e-13  1458.69  2672
138  208  2025-06-14 16-16-15  1452.8  19749.8  1.54166e-13  1458.93  2672
139  208  2025-06-14 16-16-15  1454.4  19772.5  1.55557e-13  1459.16  2672
140  208  2025-06-14 16-16-15  1456  19795.3  1.56949e-13  1459.39  2672
141  208  2025-06-14 16-16-15  1457.6  19818  1.58343e-13  1459.62  2672
142  208  2025-06-14 16-16-15  1459.2  19840.8  1.59738e-13  1459.84  2672
143  208  2025-06-14 16-16-15  1460.8  19863.6  1.61134e-13  1460.06  2672
144  208  2025-06-14 16-16-15  1462.4  19886.4  1.62532e-13  1460.28  2672
145  208  2025-06-14 16-16-15  1464  19909.3  1.63931e-13  1460.49  2672
146  208  2025-06-14 16-16-15  1465.6  19932.2  1.65331e-13  1460.69  2672
147  208  2025-06-14 16-16-15  1467.2  19955  1.66733e-13  1460.9  2672
148  208  2025-06-14 16-16-15  1468.8  19978  1.68136e-13  1461.1  2672
149  208  2025-06-14 16-16-15  1470.4  20000.9  1.6954e-13  1461.29  2672
150  208  2025-06-14 16-16-15  1472  20023.8  1.70945e-13  1461.49  2672
151  208  2025-06-14 16-16-15  1473.6  20046.8  1.72351e-13  1461.68  2672
152  208  2025-06-14 16-16-15  1475.2  20069.8  1.73759e-13  1461.86  2672
153  208  2025-06-14 16-16-15  1476.8  20092.8  1.75167e-13  1462.04  2672
154  208  2025-06-14 16-16-15  1478.4  20115.8  1.76577e-13  1462.22  2672
155  208  2025-06-14 16-16-15  1480  20138.9  1.77988e-13  1462.4  2672
156  208  2025-06-14 16-16-15  1481.6  20161.9  1.79399e-13  1462.57  2672
157  208  2025-06-14 16-16-15  1483.2  20185  1.80812e-13  1462.74  2672
158  208  2025-06-14 16-16-15  1484.8  20208.1  1.82226e-13  1462.91  2672
159  208  2025-06-14 16-16-15  1486.4  20231.2  1.83641e-13  1463.07  2672
160  208  2025-06-14 16-16-15  1488  20254.3  1.85057e-13  1463.23  2672
161  208  2025-06-14 16-16-15  1489.6  20277.4  1.86474e-13  1463.39  2672
162  208  2025-06-14 16-16-15  1491.2  20300.6  1.87891e-13  1463.54  2672
163  208  2025-06-14 16-16-15  1492.8  20323.8  1.8931e-13  1463.7  2672
164  208  2025-06-14 16-16-15  1494.4  20347  1.9073e-13  1463.85  2672
165  208  2025-06-14 16-16-15  1496  20370.2  1.9215e-13  1463.99  2672
166  208  2025-06-14 16-16-15  1497.6  20393.4  1.93571e-13  1464.14  2672
167  208  2025-06-14 16-16-15  1499.2  20416.6  1.94994e-13  1464.28  2672
168  208  2025-06-14 16-16-15  1500.8  20439.8  1.96417e-13  1464.42  2672
169  208  2025-06-14 16-16-15  1502.4  20463.1  1.97841e-13  1464.55  2672
170  208  2025-06-14 16-16-15  1504  20486.4  1.99265e-13  1464.69  2672
171  208  2025-06-14 16-16-15  1505.6  20509.6  2.00691e-13  1464.82  2672
172  208  2025-06-14 16-16-15  1507.2  20532.9  2.02117e-13  1464.95  2672
173  208  2025-06-14 16-16-15  1508.8  20556.2  2.03544e-13  1465.07  2672
174  208  2025-06-14 16-16-15  1510.4  20579.6  2.04972e-13  1465.2  2672
175  208  2025-06-14 16-16-15  1512  20602.9  2.06401e-13  1465.32  2672
176  208  2025-06-14 16-16-15  1513.6  20626.2  2.0783e-13  1465.44  2672
177  208  2025-06-14 16-16-15  1515.2  20649.6  2.0926e-13  1465.56  2672
178  208  2025-06-14 16-16-15  1516.8  20673  2.10691e-13  1465.68  2672
179  208  2025-06-14 16-16-15  1518.4  20696.3  2.12123e-13  1465.79  2672
180  208  2025-06-14 16-16-15  1520  20719.7  2.13555e-13  1465.9  2672
181  208  2025-06-14 16-16-15  1521.6  20743.1  2.14988e-13  1466.01  2672
182  208  2025-06-14 16-16-15  1523.2  20766.5  2.16421e-13  1466.12  2672
183  208  2025-06-14 16-16-15  1524.8  20790  2.17855e-13  1466.22  2672
184  208  2025-06-14 16-16-15  1526.4  20813.4  2.1929e-13  1466.33  2672
185  208  2025-06-14 16-16-15  1528  20836.8  2.20726e-13  1466.43  2672
186  208  2025-06-14 16-16-15  1529.6  20860.3  2.22162e-13  1466.53  2672
187  208  2025-06-14 16-16-15  1531.2  20883.8  2.23598e-13  1466.63  2672
188  208  2025-06-14 16-16-15  1532.8  20907.2  2.25036e-13  1466.72  2672
189  208  2025-06-14 16-16-15  1534.4  20930.7  2.26473e-13  1466.82  2672
190  208  2025-06-14 16-16-15  1536  20954.2  2.27912e-13  1466.91  2672
191  208  2025-06-14 16-16-15  1537.6  20977.7  2.29351e-13  1467  2672
192  208  2025-06-14 16-16-15  1539.2  21001.2  2.3079e-13  1467.09  2672
193  208  2025-06-14 16-16-15  1540.8  21024.7  2.3223e-13  1467.18  2672
194  208  2025-06-14 16-16-15  1542.4  21048.3  2.33671e-13  1467.27  2672
195  208  2025-06-14 16-16-15  1544  21071.8  2.35112e-13  1467.35  2672
196  208  2025-06-14 16-16-15  1545.6  21095.3  2.36553e-13  1467.44  2672
197  208  2025-06-14 16-16-15  1547.2  21118.9  2.37996e-13  1467.52  2672
198  208  2025-06-14 16-16-15  1548.8  21142.5  2.39438e-13  1467.6  2672
199  208  2025-06-14 16-16-15  1550.4  21166  2.40881e-13  1467.68  2672
200  208  2025-06-14 16-16-15  1552  21189.6  2.42325e-13  1467.76  2672
201  208  2025-06-14 16-16-15  1553.6  21213.2  2.43769e-13  1467.83  2672
202  208  2025-06-14 16-16-15  1555.2  21236.8  2.45213e-13  1467.91  2672
203  208  2025-06-14 16-16-15  1556.8  21260.4  2.46658e-13  1467.98  2672
204  208  2025-06-14 16-16-15  1558.4  21284  2.48104e-13  1468.05  2672
205  208  2025-06-14 16-16-15  1560  21307.6  2.49549e-13  1468.13  2672
206  208  2025-06-14 16-16-15  1561.6  21331.2  2.50996e-13  1468.2  2672
207  208  2025-06-14 16-16-15  1563.2  21354.8  2.52442e-13  1468.26  2672
208  208  2025-06-14 16-16-15  1564.8  21378.5  2.53889e-13  1468.33  2672
209  208  2025-06-14 16-16-15  1566.4  21402.1  2.55337e-13  1468.4  2672
210  208  2025-06-14 16-16-15  1568  21425.7  2.56785e-13  1468.46  2672
211  208  2025-06-14 16-16-15  1569.6  21449.4  2.58233e-13  1468.53  2672
212  208  2025-06-14 16-16-15  1571.2  21473.1  2.59681e-13  1468.59  2672
213  208  2025-06-14 16-16-15  1572.8  21496.7  2.6113e-13  1468.65  2672
214  208  2025-06-14 16-16-15  1574.4  21520.4  2.6258e-13  1468.71  2672
215  208  2025-06-14 16-16-15  1576  21544.1  2.6403e-13  1468.77  2672
216  208  2025-06-14 16-16-15  1577.6  21567.8  2.6548e-13  1468.83  2672
217  208  2025-06-14 16-16-15  1579.2  21591.4  2.6693e-13  1468.88  2672
218  208  2025-06-14 16-16-15  1580.8  21615.1  2.68381e-13  1468.94  2672
219  208  2025-06-14 16-16-15  1582.4  21638.8  2.69832e-13  1468.99  2672
220  208  2025-06-14 16-16-15  1584  21662.5  2.71284e-13  1469.05  2672
221  208  2025-06-14 16-16-15  1585.6  21686.3  2.72735e-13  1469.1  2672
222  208  2025-06-14 16-16-15  1587.2  21710  2.74187e-13  1469.15  2672
223  208  2025-06-14 16-16-15  1588.8  21733.7  2.7564e-13  1469.21  2672
224  208  2025-06-14 16-16-15  1590.4  21757.4  2.77093e-13  1469.26  2672
225  208  2025-06-14 16-16-15  1592  21781.1  2.78546e-13  1469.3  2672
226  208  2025-06-14 16-16-15  1593.6  21804.9  2.79999e-13  1469.35  2672
