SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  128  2025-06-14 23-28-41  0  8  4.89843e-16  192  2672
1  128  2025-06-14 23-28-41  1.6  128.288  9.97306e-16  194.878  2672
2  128  2025-06-14 23-28-41  3.2  136.858  1.52207e-15  197.704  2672
3  128  2025-06-14 23-28-41  4.8  145.706  2.06383e-15  200.479  2672
4  128  2025-06-14 23-28-41  6.4  154.826  2.62228e-15  203.204  2672
5  128  2025-06-14 23-28-41  8  164.215  3.19711e-15  205.881  2672
6  128  2025-06-14 23-28-41  9.6  173.865  3.78804e-15  208.509  2672
7  128  2025-06-14 23-28-41  11.2  183.774  4.39477e-15  211.09  2672
8  128  2025-06-14 23-28-41  12.8  193.937  5.01702e-15  213.624  2672
9  128  2025-06-14 23-28-41  14.4  204.348  5.6545e-15  216.113  2672
10  128  2025-06-14 23-28-41  128  215.004  6.30695e-15  218.557  2672
11  128  2025-06-14 23-28-41  129.6  225.899  6.9741e-15  220.957  2672
12  128  2025-06-14 23-28-41  131.2  237.031  7.65568e-15  223.314  2672
13  128  2025-06-14 23-28-41  132.8  248.394  8.35143e-15  225.629  2672
14  128  2025-06-14 23-28-41  134.4  259.984  9.0611e-15  227.902  2672
15  128  2025-06-14 23-28-41  136  271.797  9.78444e-15  230.134  2672
16  128  2025-06-14 23-28-41  137.6  1403.83  1.05212e-14  232.326  2672
17  128  2025-06-14 23-28-41  139.2  1416.08  1.12711e-14  234.478  2672
18  128  2025-06-14 23-28-41  140.8  1428.54  1.2034e-14  236.592  2672
19  128  2025-06-14 23-28-41  142.4  1441.2  1.28096e-14  238.668  2672
20  128  2025-06-14 23-28-41  144  1454.07  1.35977e-14  240.706  2672
21  128  2025-06-14 23-28-41  145.6  1467.14  1.4398e-14  242.708  2672
22  128  2025-06-14 23-28-41  147.2  1480.41  1.52104e-14  244.674  2672
23  128  2025-06-14 23-28-41  148.8  1493.87  1.60345e-14  246.604  2672
24  128  2025-06-14 23-28-41  150.4  1507.52  1.68703e-14  248.5  2672
25  128  2025-06-14 23-28-41  152  1521.36  1.77175e-14  250.361  2672
26  128  2025-06-14 23-28-41  153.6  1535.38  1.85759e-14  252.189  2672
27  128  2025-06-14 23-28-41  155.2  1549.58  1.94453e-14  253.984  2672
28  128  2025-06-14 23-28-41  156.8  1563.95  2.03255e-14  255.747  2672
29  128  2025-06-14 23-28-41  158.4  1578.5  2.12162e-14  257.479  2672
30  128  2025-06-14 23-28-41  160  1593.22  2.21174e-14  259.179  2672
31  128  2025-06-14 23-28-41  161.6  1608.1  2.30288e-14  260.848  2672
32  128  2025-06-14 23-28-41  163.2  1623.15  2.39503e-14  262.488  2672
33  128  2025-06-14 23-28-41  164.8  1638.36  2.48816e-14  264.098  2672
34  128  2025-06-14 23-28-41  166.4  1653.73  2.58225e-14  265.679  2672
35  128  2025-06-14 23-28-41  168  1669.25  2.6773e-14  267.231  2672
36  128  2025-06-14 23-28-41  169.6  1684.93  2.77328e-14  268.756  2672
37  128  2025-06-14 23-28-41  171.2  1700.75  2.87018e-14  270.253  2672
38  128  2025-06-14 23-28-41  172.8  1716.72  2.96798e-14  271.724  2672
39  128  2025-06-14 23-28-41  174.4  1732.84  3.06667e-14  1393.17  2672
40  128  2025-06-14 23-28-41  176  1749.1  3.16622e-14  1394.59  2672
41  128  2025-06-14 23-28-41  177.6  1765.5  3.26662e-14  1395.98  2672
42  128  2025-06-14 23-28-41  179.2  1782.03  3.36786e-14  1397.35  2672
43  128  2025-06-14 23-28-41  180.8  1798.7  3.46993e-14  1398.69  2672
44  128  2025-06-14 23-28-41  182.4  1815.5  3.5728e-14  1400.01  2672
45  128  2025-06-14 23-28-41  184  1832.43  3.67646e-14  1401.3  2672
46  128  2025-06-14 23-28-41  185.6  1849.49  3.7809e-14  1402.57  2672
47  128  2025-06-14 23-28-41  187.2  1866.67  3.88611e-14  1403.82  2672
48  128  2025-06-14 23-28-41  188.8  1883.98  3.99207e-14  1405.05  2672
49  128  2025-06-14 23-28-41  190.4  1901.4  4.09876e-14  1406.25  2672
50  128  2025-06-14 23-28-41  192  1918.94  4.20618e-14  1407.43  2672
51  128  2025-06-14 23-28-41  193.6  1936.6  4.31431e-14  1408.6  2672
52  128  2025-06-14 23-28-41  195.2  1954.38  4.42314e-14  1409.74  2672
53  128  2025-06-14 23-28-41  196.8  1972.26  4.53265e-14  1410.86  2672
54  128  2025-06-14 23-28-41  198.4  1990.26  4.64284e-14  1411.96  2672
55  128  2025-06-14 23-28-41  200  2008.36  4.75369e-14  1413.04  2672
56  128  2025-06-14 23-28-41  201.6  2026.57  4.86519e-14  1414.1  2672
57  128  2025-06-14 23-28-41  203.2  2044.89  4.97733e-14  1415.14  2672
58  128  2025-06-14 23-28-41  204.8  2063.3  5.09009e-14  1416.16  2672
59  128  2025-06-14 23-28-41  206.4  2081.82  5.20346e-14  1417.17  2672
60  128  2025-06-14 23-28-41  208  2100.43  5.31745e-14  1418.15  2672
61  128  2025-06-14 23-28-41  209.6  2119.15  5.43202e-14  1419.12  2672
62  128  2025-06-14 23-28-41  211.2  2137.95  5.54718e-14  1420.07  2672
63  128  2025-06-14 23-28-41  212.8  2156.85  5.6629e-14  1421  2672
64  128  2025-06-14 23-28-41  214.4  2175.85  5.77919e-14  1421.92  2672
65  128  2025-06-14 23-28-41  216  2194.93  5.89604e-14  1422.82  2672
66  128  2025-06-14 23-28-41  217.6  2214.1  6.01342e-14  1423.71  2672
67  128  2025-06-14 23-28-41  219.2  2233.36  6.13133e-14  1424.58  2672
68  128  2025-06-14 23-28-41  220.8  2252.7  6.24977e-14  1425.43  2672
69  128  2025-06-14 23-28-41  222.4  2272.13  6.36872e-14  1426.27  2672
70  128  2025-06-14 23-28-41  224  2291.63  6.48818e-14  1427.09  2672
71  128  2025-06-14 23-28-41  225.6  2311.22  6.60812e-14  1427.9  2672
72  128  2025-06-14 23-28-41  227.2  2330.89  6.72856e-14  1428.69  2672
73  128  2025-06-14 23-28-41  228.8  2350.64  6.84947e-14  1429.47  2672
74  128  2025-06-14 23-28-41  230.4  2370.46  6.97085e-14  1430.23  2672
75  128  2025-06-14 23-28-41  232  2390.36  7.09269e-14  1430.99  2672
76  128  2025-06-14 23-28-41  233.6  2410.33  7.21498e-14  1431.72  2672
77  128  2025-06-14 23-28-41  235.2  2430.38  7.33771e-14  1432.45  2672
78  128  2025-06-14 23-28-41  236.8  2450.49  7.46088e-14  1433.16  2672
79  128  2025-06-14 23-28-41  238.4  2470.68  7.58448e-14  1433.86  2672
80  128  2025-06-14 23-28-41  240  2490.94  7.7085e-14  1434.54  2672
81  128  2025-06-14 23-28-41  241.6  2511.26  7.83293e-14  1435.22  2672
82  128  2025-06-14 23-28-41  243.2  2531.64  7.95777e-14  1435.88  2672
83  128  2025-06-14 23-28-41  244.8  2552.1  8.083e-14  1436.53  2672
84  128  2025-06-14 23-28-41  246.4  2572.61  8.20862e-14  1437.17  2672
85  128  2025-06-14 23-28-41  248  2593.19  8.33463e-14  1437.79  2672
86  128  2025-06-14 23-28-41  249.6  2613.83  8.46102e-14  1438.41  2672
87  128  2025-06-14 23-28-41  251.2  2634.54  8.58777e-14  1439.01  2672
88  128  2025-06-14 23-28-41  252.8  2655.3  8.71489e-14  1439.61  2672
89  128  2025-06-14 23-28-41  254.4  2676.11  8.84236e-14  1440.19  2672
90  128  2025-06-14 23-28-41  256  2696.99  8.97019e-14  1440.76  2672
91  128  2025-06-14 23-28-41  257.6  2717.92  9.09836e-14  1441.32  2672
92  128  2025-06-14 23-28-41  259.2  2738.91  9.22686e-14  1441.87  2672
93  128  2025-06-14 23-28-41  260.8  2759.95  9.3557e-14  1442.42  2672
94  128  2025-06-14 23-28-41  262.4  2781.05  9.48486e-14  1442.95  2672
95  128  2025-06-14 23-28-41  264  2802.19  9.61435e-14  1443.47  2672
96  128  2025-06-14 23-28-41  265.6  2823.39  9.74415e-14  1443.98  2672
97  128  2025-06-14 23-28-41  267.2  14044.6  9.87425e-14  1444.49  2672
98  128  2025-06-14 23-28-41  268.8  14065.9  1.00047e-13  1444.98  2672
99  128  2025-06-14 23-28-41  270.4  14087.3  1.01354e-13  1445.47  2672
100  128  2025-06-14 23-28-41  1392  14108.7  1.02664e-13  1445.95  2672
101  128  2025-06-14 23-28-41  1393.6  14130.1  1.03977e-13  1446.41  2672
102  128  2025-06-14 23-28-41  1395.2  14151.6  1.05292e-13  1446.87  2672
103  128  2025-06-14 23-28-41  1396.8  14173.1  1.06611e-13  1447.33  2672
104  128  2025-06-14 23-28-41  1398.4  14194.7  1.07932e-13  1447.77  2672
105  128  2025-06-14 23-28-41  1400  14216.3  1.09256e-13  1448.21  2672
106  128  2025-06-14 23-28-41  1401.6  14238  1.10582e-13  1448.63  2672
107  128  2025-06-14 23-28-41  1403.2  14259.7  1.11911e-13  1449.05  2672
108  128  2025-06-14 23-28-41  1404.8  14281.5  1.13243e-13  1449.47  2672
109  128  2025-06-14 23-28-41  1406.4  14303.2  1.14577e-13  1449.87  2672
110  128  2025-06-14 23-28-41  1408  14325.1  1.15913e-13  1450.27  2672
111  128  2025-06-14 23-28-41  1409.6  14346.9  1.17252e-13  1450.66  2672
112  128  2025-06-14 23-28-41  1411.2  14368.8  1.18593e-13  1451.04  2672
113  128  2025-06-14 23-28-41  1412.8  14390.8  1.19937e-13  1451.42  2672
114  128  2025-06-14 23-28-41  1414.4  14412.8  1.21283e-13  1451.79  2672
115  128  2025-06-14 23-28-41  1416  14434.8  1.22631e-13  1452.16  2672
116  128  2025-06-14 23-28-41  1417.6  14456.8  1.23981e-13  1452.51  2672
117  128  2025-06-14 23-28-41  1419.2  14478.9  1.25333e-13  1452.86  2672
118  128  2025-06-14 23-28-41  1420.8  14501  1.26688e-13  1453.21  2672
119  128  2025-06-14 23-28-41  1422.4  14523.2  1.28044e-13  1453.55  2672
120  128  2025-06-14 23-28-41  1424  14545.4  1.29403e-13  1453.88  2672
121  128  2025-06-14 23-28-41  1425.6  14567.6  1.30763e-13  1454.2  2672
122  128  2025-06-14 23-28-41  1427.2  14589.9  1.32126e-13  1454.52  2672
123  128  2025-06-14 23-28-41  1428.8  14612.1  1.3349e-13  1454.84  2672
124  128  2025-06-14 23-28-41  1430.4  14634.4  1.34857e-13  1455.15  2672
125  128  2025-06-14 23-28-41  1432  14656.8  1.36225e-13  1455.45  2672
126  128  2025-06-14 23-28-41  1433.6  14679.2  1.37595e-13  1455.75  2672
127  128  2025-06-14 23-28-41  1435.2  14701.6  1.38967e-13  1456.04  2672
128  128  2025-06-14 23-28-41  1436.8  14724  1.4034e-13  1456.33  2672
