SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-13 22-14-41  0  2440  -14512  192  2672
1  160  2025-06-13 22-14-41  1.6  2448.01  -14512  192.058  2672
2  160  2025-06-13 22-14-41  3.2  2456.02  -14512  192.115  2672
3  160  2025-06-13 22-14-41  4.8  2464.03  -14512  192.173  2672
4  160  2025-06-13 22-14-41  6.4  2472.06  -14512  192.23  2672
5  160  2025-06-13 22-14-41  8  2480.09  -14512  192.288  2672
6  160  2025-06-13 22-14-41  9.6  2488.12  -14512  192.345  2672
7  160  2025-06-13 22-14-41  11.2  2496.16  -14512  192.403  2672
8  160  2025-06-13 22-14-41  12.8  2504.21  -14512  192.46  2672
9  160  2025-06-13 22-14-41  14.4  2512.26  -14512  192.518  2672
10  160  2025-06-13 22-14-41  128  2520.32  -14512  192.576  2672
11  160  2025-06-13 22-14-41  129.6  2528.38  -14512  192.633  2672
12  160  2025-06-13 22-14-41  131.2  2536.45  -14512  192.691  2672
13  160  2025-06-13 22-14-41  132.8  2544.52  -14512  192.748  2672
14  160  2025-06-13 22-14-41  134.4  2552.6  -14512  192.806  2672
15  160  2025-06-13 22-14-41  136  2560.69  -14512  192.863  2672
16  160  2025-06-13 22-14-41  137.6  2568.78  -14512  192.921  2672
17  160  2025-06-13 22-14-41  139.2  2576.88  -14512  192.978  2672
18  160  2025-06-13 22-14-41  140.8  2584.98  -14512  193.036  2672
19  160  2025-06-13 22-14-41  142.4  2593.09  -14512  193.094  2672
20  160  2025-06-13 22-14-41  144  2601.21  -14512  193.151  2672
21  160  2025-06-13 22-14-41  145.6  2609.33  -14512  193.209  2672
22  160  2025-06-13 22-14-41  147.2  2617.46  -14512  193.266  2672
23  160  2025-06-13 22-14-41  148.8  2625.59  -14512  193.324  2672
24  160  2025-06-13 22-14-41  150.4  2633.73  -14512  193.381  2672
25  160  2025-06-13 22-14-41  152  2641.87  -14512  193.439  2672
26  160  2025-06-13 22-14-41  153.6  2650.02  -14512  193.496  2672
27  160  2025-06-13 22-14-41  155.2  2658.18  -14512  193.554  2672
28  160  2025-06-13 22-14-41  156.8  2666.34  -14512  193.612  2672
29  160  2025-06-13 22-14-41  158.4  2674.5  -14512  193.669  2672
30  160  2025-06-13 22-14-41  160  2682.68  -14512  193.727  2672
31  160  2025-06-13 22-14-41  161.6  2690.85  -14512  193.784  2672
32  160  2025-06-13 22-14-41  163.2  2699.04  -14512  193.842  2672
33  160  2025-06-13 22-14-41  164.8  2707.23  -14512  193.899  2672
34  160  2025-06-13 22-14-41  166.4  2715.42  -14512  193.957  2672
35  160  2025-06-13 22-14-41  168  2723.63  -14512  194.014  2672
36  160  2025-06-13 22-14-41  169.6  2731.83  -14512  194.072  2672
37  160  2025-06-13 22-14-41  171.2  2740.05  -14512  194.13  2672
38  160  2025-06-13 22-14-41  172.8  2748.26  -14512  194.187  2672
39  160  2025-06-13 22-14-41  174.4  2756.49  -14512  194.245  2672
40  160  2025-06-13 22-14-41  176  2764.72  -14512  194.302  2672
41  160  2025-06-13 22-14-41  177.6  2772.96  -14512  194.36  2672
42  160  2025-06-13 22-14-41  179.2  2781.2  -14512  194.417  2672
43  160  2025-06-13 22-14-41  180.8  2789.44  -14512  194.475  2672
44  160  2025-06-13 22-14-41  182.4  2797.7  -14512  194.532  2672
45  160  2025-06-13 22-14-41  184  2805.96  -14512  194.59  2672
46  160  2025-06-13 22-14-41  185.6  2814.22  -14512  194.648  2672
47  160  2025-06-13 22-14-41  187.2  2822.49  -14512  194.705  2672
48  160  2025-06-13 22-14-41  188.8  2830.77  -14512  194.763  2672
49  160  2025-06-13 22-14-41  190.4  14039.1  -14512  194.82  2672
50  160  2025-06-13 22-14-41  192  14047.3  -14512  194.878  2672
51  160  2025-06-13 22-14-41  193.6  14055.6  -14512  194.935  2672
52  160  2025-06-13 22-14-41  195.2  14063.9  -14512  194.993  2672
53  160  2025-06-13 22-14-41  196.8  14072.2  -14512  195.05  2672
54  160  2025-06-13 22-14-41  198.4  14080.5  -14512  195.108  2672
55  160  2025-06-13 22-14-41  200  14088.9  -14512  195.166  2672
56  160  2025-06-13 22-14-41  201.6  14097.2  -14512  195.223  2672
57  160  2025-06-13 22-14-41  203.2  14105.5  -14512  195.281  2672
58  160  2025-06-13 22-14-41  204.8  14113.8  -14512  195.338  2672
59  160  2025-06-13 22-14-41  206.4  14122.2  -14512  195.396  2672
60  160  2025-06-13 22-14-41  208  14130.5  -14512  195.453  2672
61  160  2025-06-13 22-14-41  209.6  14138.9  -14512  195.511  2672
62  160  2025-06-13 22-14-41  211.2  14147.2  -14512  195.568  2672
63  160  2025-06-13 22-14-41  212.8  14155.6  -14512  195.626  2672
64  160  2025-06-13 22-14-41  214.4  14164  -14512  195.684  2672
65  160  2025-06-13 22-14-41  216  14172.3  -14512  195.741  2672
66  160  2025-06-13 22-14-41  217.6  14180.7  -14512  195.799  2672
67  160  2025-06-13 22-14-41  219.2  14189.1  -14512  195.856  2672
68  160  2025-06-13 22-14-41  220.8  14197.5  -14512  195.914  2672
69  160  2025-06-13 22-14-41  222.4  14205.9  -14512  195.971  2672
70  160  2025-06-13 22-14-41  224  14214.3  -14512  196.029  2672
71  160  2025-06-13 22-14-41  225.6  14222.7  -14512  196.086  2672
72  160  2025-06-13 22-14-41  227.2  14231.1  -14512  196.144  2672
73  160  2025-06-13 22-14-41  228.8  14239.5  -14512  196.202  2672
74  160  2025-06-13 22-14-41  230.4  14248  -14512  196.259  2672
75  160  2025-06-13 22-14-41  232  14256.4  -14512  196.317  2672
