SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-10 20-55-37  0  2440  -14512  192  2672
1  160  2025-06-10 20-55-37  1.6  2448.01  -14511.9  192.086  2664.31
2  160  2025-06-10 20-55-37  3.2  2456.02  -14511.8  192.173  2656.7
3  160  2025-06-10 20-55-37  4.8  2464.05  -14511.6  192.259  2649.17
4  160  2025-06-10 20-55-37  6.4  2472.08  -14511.3  192.345  2641.72
5  160  2025-06-10 20-55-37  8  2480.11  -14511  192.432  2634.36
6  160  2025-06-10 20-55-37  9.6  2488.16  -14510.6  192.518  2627.08
7  160  2025-06-10 20-55-37  11.2  2496.2  -14510.2  192.604  2619.87
8  160  2025-06-10 20-55-37  12.8  2504.26  -14509.6  192.691  2612.75
9  160  2025-06-10 20-55-37  14.4  2512.31  -14509  192.777  2605.72
10  160  2025-06-10 20-55-37  128  2520.37  -14508.4  192.863  2598.76
11  160  2025-06-10 20-55-37  129.6  2528.44  -14507.7  192.95  2591.88
12  160  2025-06-10 20-55-37  131.2  2536.5  -14506.9  193.036  2585.09
13  160  2025-06-10 20-55-37  132.8  2544.57  -14506.1  193.122  2578.37
14  160  2025-06-10 20-55-37  134.4  2552.65  -14505.2  193.209  2571.74
15  160  2025-06-10 20-55-37  136  2560.72  -14504.3  193.295  2565.19
16  160  2025-06-10 20-55-37  137.6  2568.8  -14503.3  193.381  2558.71
17  160  2025-06-10 20-55-37  139.2  2576.87  -14502.2  193.468  2552.32
18  160  2025-06-10 20-55-37  140.8  2584.95  -14501.1  193.554  2546.01
19  160  2025-06-10 20-55-37  142.4  2593.03  -14499.9  193.64  2539.78
20  160  2025-06-10 20-55-37  144  2601.11  -14498.7  193.727  2533.62
21  160  2025-06-10 20-55-37  145.6  2609.19  -14497.4  193.813  2527.55
22  160  2025-06-10 20-55-37  147.2  2617.27  -14496.1  193.899  2521.55
23  160  2025-06-10 20-55-37  148.8  2625.35  -14494.7  193.986  2515.64
24  160  2025-06-10 20-55-37  150.4  2633.43  -14493.2  194.072  2509.8
25  160  2025-06-10 20-55-37  152  2641.51  -14491.7  194.158  2504.04
26  160  2025-06-10 20-55-37  153.6  2649.59  -14490.2  194.245  2498.35
27  160  2025-06-10 20-55-37  155.2  2657.66  -14488.6  194.331  2492.75
28  160  2025-06-10 20-55-37  156.8  2665.74  -14486.9  194.417  2487.22
29  160  2025-06-10 20-55-37  158.4  2673.81  -14485.2  194.504  2481.77
30  160  2025-06-10 20-55-37  160  2681.88  -14483.5  194.59  2476.39
31  160  2025-06-10 20-55-37  161.6  2689.95  -14481.7  194.676  2471.09
32  160  2025-06-10 20-55-37  163.2  2698.02  -14479.8  194.763  2465.87
33  160  2025-06-10 20-55-37  164.8  2706.09  -14477.9  194.849  2460.72
34  160  2025-06-10 20-55-37  166.4  2714.15  -14476  194.935  2455.65
35  160  2025-06-10 20-55-37  168  2722.21  -14474  195.022  2450.65
36  160  2025-06-10 20-55-37  169.6  2730.27  -14472  195.108  2445.73
37  160  2025-06-10 20-55-37  171.2  2738.33  -14469.9  195.194  2440.88
38  160  2025-06-10 20-55-37  172.8  2746.38  -14467.8  195.281  2436.1
39  160  2025-06-10 20-55-37  174.4  2754.43  -14465.6  195.367  2431.39
40  160  2025-06-10 20-55-37  176  2762.48  -14463.4  195.453  2426.76
41  160  2025-06-10 20-55-37  177.6  2770.53  -14461.2  195.54  2422.2
42  160  2025-06-10 20-55-37  179.2  2778.57  -14458.9  195.626  2417.71
43  160  2025-06-10 20-55-37  180.8  2786.61  -14456.6  195.712  2413.3
44  160  2025-06-10 20-55-37  182.4  2794.65  -14454.2  195.799  2408.95
45  160  2025-06-10 20-55-37  184  2802.68  -14451.8  195.885  2404.68
46  160  2025-06-10 20-55-37  185.6  2810.71  -14449.3  195.971  2400.47
47  160  2025-06-10 20-55-37  187.2  2818.74  -14446.8  196.058  2396.33
48  160  2025-06-10 20-55-37  188.8  2826.77  -14444.3  196.144  2392.27
49  160  2025-06-10 20-55-37  190.4  14034.8  -14441.7  196.23  2388.27
50  160  2025-06-10 20-55-37  192  14042.8  -14439.1  196.317  2384.34
51  160  2025-06-10 20-55-37  193.6  14050.8  -14436.5  196.403  2380.47
52  160  2025-06-10 20-55-37  195.2  14058.8  -14433.8  196.489  2376.68
53  160  2025-06-10 20-55-37  196.8  14066.9  -14431.1  196.576  2372.95
54  160  2025-06-10 20-55-37  198.4  14074.9  -14428.4  196.662  2369.28
55  160  2025-06-10 20-55-37  200  14082.9  -14425.6  196.748  2365.69
56  160  2025-06-10 20-55-37  201.6  14090.9  -14422.8  196.835  2362.15
57  160  2025-06-10 20-55-37  203.2  14098.9  -14419.9  196.921  2358.69
