SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  160  2025-06-10 21-06-16  0  2440  -14512  192  2672
1  160  2025-06-10 21-06-16  1.6  2448.01  -14511.9  192.086  2664.31
2  160  2025-06-10 21-06-16  3.2  2456.02  -14511.8  192.173  2656.7
3  160  2025-06-10 21-06-16  4.8  2464.05  -14511.6  192.259  2649.17
4  160  2025-06-10 21-06-16  6.4  2472.08  -14511.3  192.345  2641.72
5  160  2025-06-10 21-06-16  8  2480.11  -14511  192.432  2634.36
6  160  2025-06-10 21-06-16  9.6  2488.16  -14510.6  192.518  2627.08
7  160  2025-06-10 21-06-16  11.2  2496.2  -14510.2  192.604  2619.87
8  160  2025-06-10 21-06-16  12.8  2504.26  -14509.6  192.691  2612.75
9  160  2025-06-10 21-06-16  14.4  2512.31  -14509  192.777  2605.72
10  160  2025-06-10 21-06-16  128  2520.37  -14508.4  192.863  2598.76
11  160  2025-06-10 21-06-16  129.6  2528.44  -14507.7  192.95  2591.88
12  160  2025-06-10 21-06-16  131.2  2536.5  -14506.9  193.036  2585.09
13  160  2025-06-10 21-06-16  132.8  2544.57  -14506.1  193.122  2578.37
14  160  2025-06-10 21-06-16  134.4  2552.65  -14505.2  193.209  2571.74
15  160  2025-06-10 21-06-16  136  2560.72  -14504.3  193.295  2565.19
16  160  2025-06-10 21-06-16  137.6  2568.8  -14503.3  193.381  2558.71
17  160  2025-06-10 21-06-16  139.2  2576.87  -14502.2  193.468  2552.32
18  160  2025-06-10 21-06-16  140.8  2584.95  -14501.1  193.554  2546.01
19  160  2025-06-10 21-06-16  142.4  2593.03  -14499.9  193.64  2539.78
20  160  2025-06-10 21-06-16  144  2601.11  -14498.7  193.727  2533.62
21  160  2025-06-10 21-06-16  145.6  2609.19  -14497.4  193.813  2527.55
22  160  2025-06-10 21-06-16  147.2  2617.27  -14496.1  193.899  2521.55
23  160  2025-06-10 21-06-16  148.8  2625.35  -14494.7  193.986  2515.64
24  160  2025-06-10 21-06-16  150.4  2633.43  -14493.2  194.072  2509.8
25  160  2025-06-10 21-06-16  152  2641.51  -14491.7  194.158  2504.04
26  160  2025-06-10 21-06-16  153.6  2649.59  -14490.2  194.245  2498.35
27  160  2025-06-10 21-06-16  155.2  2657.66  -14488.6  194.331  2492.75
28  160  2025-06-10 21-06-16  156.8  2665.74  -14486.9  194.417  2487.22
29  160  2025-06-10 21-06-16  158.4  2673.81  -14485.2  194.504  2481.77
30  160  2025-06-10 21-06-16  160  2681.88  -14483.5  194.59  2476.39
31  160  2025-06-10 21-06-16  161.6  2689.95  -14481.7  194.676  2471.09
32  160  2025-06-10 21-06-16  163.2  2698.02  -14479.8  194.763  2465.87
33  160  2025-06-10 21-06-16  164.8  2706.09  -14477.9  194.849  2460.72
