SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  128  2025-06-13 22-51-39  0  8  4.89843e-16  192  2672
1  128  2025-06-13 22-51-39  1.6  128.009  9.80214e-16  192.086  2672
2  128  2025-06-13 22-51-39  3.2  136.026  1.47111e-15  192.173  2672
3  128  2025-06-13 22-51-39  4.8  144.052  1.96254e-15  192.259  2672
4  128  2025-06-13 22-51-39  6.4  152.086  2.4545e-15  192.345  2672
5  128  2025-06-13 22-51-39  8  160.13  2.94698e-15  192.432  2672
6  128  2025-06-13 22-51-39  9.6  168.181  3.44e-15  192.518  2672
7  128  2025-06-13 22-51-39  11.2  176.242  3.93354e-15  192.604  2672
8  128  2025-06-13 22-51-39  12.8  184.311  4.42761e-15  192.691  2672
9  128  2025-06-13 22-51-39  14.4  192.389  4.92221e-15  192.777  2672
10  128  2025-06-13 22-51-39  128  200.475  5.41734e-15  192.863  2672
11  128  2025-06-13 22-51-39  129.6  208.57  5.913e-15  192.95  2672
12  128  2025-06-13 22-51-39  131.2  216.673  6.40919e-15  193.036  2672
13  128  2025-06-13 22-51-39  132.8  224.786  6.9059e-15  193.122  2672
14  128  2025-06-13 22-51-39  134.4  232.907  7.40314e-15  193.209  2672
15  128  2025-06-13 22-51-39  136  241.036  7.90092e-15  193.295  2672
16  128  2025-06-13 22-51-39  137.6  249.174  8.39922e-15  193.381  2672
17  128  2025-06-13 22-51-39  139.2  257.321  8.89805e-15  193.468  2672
18  128  2025-06-13 22-51-39  140.8  265.476  9.3974e-15  193.554  2672
19  128  2025-06-13 22-51-39  142.4  1393.64  9.89729e-15  193.64  2672
20  128  2025-06-13 22-51-39  144  1401.81  1.03977e-14  193.727  2672
21  128  2025-06-13 22-51-39  145.6  1409.99  1.08986e-14  193.813  2672
22  128  2025-06-13 22-51-39  147.2  1418.18  1.14001e-14  193.899  2672
23  128  2025-06-13 22-51-39  148.8  1426.38  1.19021e-14  193.986  2672
24  128  2025-06-13 22-51-39  150.4  1434.59  1.24047e-14  194.072  2672
25  128  2025-06-13 22-51-39  152  1442.81  1.29077e-14  194.158  2672
26  128  2025-06-13 22-51-39  153.6  1451.03  1.34113e-14  194.245  2672
27  128  2025-06-13 22-51-39  155.2  1459.26  1.39154e-14  194.331  2672
28  128  2025-06-13 22-51-39  156.8  1467.51  1.44201e-14  194.417  2672
29  128  2025-06-13 22-51-39  158.4  1475.76  1.49252e-14  194.504  2672
30  128  2025-06-13 22-51-39  160  1484.01  1.54309e-14  194.59  2672
31  128  2025-06-13 22-51-39  161.6  1492.28  1.59372e-14  194.676  2672
32  128  2025-06-13 22-51-39  163.2  1500.56  1.64439e-14  194.763  2672
33  128  2025-06-13 22-51-39  164.8  1508.84  1.69512e-14  194.849  2672
34  128  2025-06-13 22-51-39  166.4  1517.14  1.7459e-14  194.935  2672
35  128  2025-06-13 22-51-39  168  1525.44  1.79674e-14  195.022  2672
36  128  2025-06-13 22-51-39  169.6  1533.75  1.84762e-14  195.108  2672
37  128  2025-06-13 22-51-39  171.2  1542.07  1.89856e-14  195.194  2672
38  128  2025-06-13 22-51-39  172.8  1550.4  1.94956e-14  195.281  2672
39  128  2025-06-13 22-51-39  174.4  1558.73  2.0006e-14  195.367  2672
40  128  2025-06-13 22-51-39  176  1567.08  2.0517e-14  195.453  2672
41  128  2025-06-13 22-51-39  177.6  1575.43  2.10285e-14  195.54  2672
42  128  2025-06-13 22-51-39  179.2  1583.8  2.15406e-14  195.626  2672
43  128  2025-06-13 22-51-39  180.8  1592.17  2.20532e-14  195.712  2672
44  128  2025-06-13 22-51-39  182.4  1600.55  2.25663e-14  195.799  2672
45  128  2025-06-13 22-51-39  184  1608.94  2.30799e-14  195.885  2672
