SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  144  2025-06-10 21-27-29  0  2440  14512  192  2672
1  144  2025-06-10 21-27-29  1.6  2448.01  14511.9  192.086  2688
2  144  2025-06-10 21-27-29  3.2  2456.02  14511.6  192.173  2704
3  144  2025-06-10 21-27-29  4.8  2464.03  14511.2  192.259  2720
4  144  2025-06-10 21-27-29  6.4  2472.05  14510.6  192.345  2736
5  144  2025-06-10 21-27-29  8  2480.06  14509.9  192.432  2752
6  144  2025-06-10 21-27-29  9.6  2488.07  14509.1  192.518  2768
7  144  2025-06-10 21-27-29  11.2  2496.07  14508.1  192.604  2783.36
8  144  2025-06-10 21-27-29  12.8  2504.06  14507  192.691  2798.07
9  144  2025-06-10 21-27-29  14.4  2512.05  14505.7  192.777  2812.16
10  144  2025-06-10 21-27-29  128  2520.02  14504.4  192.863  2825.66
11  144  2025-06-10 21-27-29  129.6  2527.98  14502.9  192.95  14038.6
12  144  2025-06-10 21-27-29  131.2  2535.93  14501.4  193.036  14051
13  144  2025-06-10 21-27-29  132.8  2543.87  14499.7  193.122  14062.8
14  144  2025-06-10 21-27-29  134.4  2551.79  14497.9  193.209  14074.2
15  144  2025-06-10 21-27-29  136  2559.7  14496  193.295  14085
16  144  2025-06-10 21-27-29  137.6  2567.6  14494.1  193.381  14095.4
17  144  2025-06-10 21-27-29  139.2  2575.49  14492  193.468  14105.3
18  144  2025-06-10 21-27-29  140.8  2583.36  14489.9  193.554  14114.8
19  144  2025-06-10 21-27-29  142.4  2591.22  14487.7  193.64  14123.8
20  144  2025-06-10 21-27-29  144  2599.06  14485.4  193.727  14132.5
21  144  2025-06-10 21-27-29  145.6  2606.89  14483  193.813  14140.8
22  144  2025-06-10 21-27-29  147.2  2614.71  14480.6  193.899  14148.7
23  144  2025-06-10 21-27-29  148.8  2622.52  14478.1  193.986  14156.2
24  144  2025-06-10 21-27-29  150.4  2630.32  14475.5  194.072  14163.4
25  144  2025-06-10 21-27-29  152  2638.1  14472.9  194.158  14170.3
26  144  2025-06-10 21-27-29  153.6  2645.87  14470.2  194.245  14176.8
27  144  2025-06-10 21-27-29  155.2  2653.64  14467.5  194.331  14183.1
28  144  2025-06-10 21-27-29  156.8  2661.39  14464.7  194.417  14189
29  144  2025-06-10 21-27-29  158.4  2669.14  14461.8  194.504  14194.7
