SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  128  2025-06-14 14-44-45  0  8  4.89843e-16  192  2672
1  128  2025-06-14 14-44-45  1.6  128.288  9.97306e-16  194.878  2672
2  128  2025-06-14 14-44-45  3.2  136.858  1.52207e-15  197.704  2672
3  128  2025-06-14 14-44-45  4.8  145.706  2.06383e-15  200.479  2672
4  128  2025-06-14 14-44-45  6.4  154.826  2.62228e-15  203.204  2672
5  128  2025-06-14 14-44-45  8  164.215  3.19711e-15  205.881  2672
6  128  2025-06-14 14-44-45  9.6  173.865  3.78804e-15  208.509  2672
7  128  2025-06-14 14-44-45  11.2  183.774  4.39477e-15  211.09  2672
8  128  2025-06-14 14-44-45  12.8  193.937  5.01702e-15  213.624  2672
9  128  2025-06-14 14-44-45  14.4  204.348  5.6545e-15  216.113  2672
10  128  2025-06-14 14-44-45  128  215.004  6.30695e-15  218.557  2672
11  128  2025-06-14 14-44-45  129.6  225.899  6.9741e-15  220.957  2672
12  128  2025-06-14 14-44-45  131.2  237.031  7.65568e-15  223.314  2672
13  128  2025-06-14 14-44-45  132.8  248.394  8.35143e-15  225.629  2672
14  128  2025-06-14 14-44-45  134.4  259.984  9.0611e-15  227.902  2672
15  128  2025-06-14 14-44-45  136  271.797  9.78444e-15  230.134  2672
16  128  2025-06-14 14-44-45  137.6  1403.83  1.05212e-14  232.326  2672
17  128  2025-06-14 14-44-45  139.2  1416.08  1.12711e-14  234.478  2672
18  128  2025-06-14 14-44-45  140.8  1428.54  1.2034e-14  236.592  2672
19  128  2025-06-14 14-44-45  142.4  1441.2  1.28096e-14  238.668  2672
20  128  2025-06-14 14-44-45  144  1454.07  1.35977e-14  240.706  2672
21  128  2025-06-14 14-44-45  145.6  1466.94  1.43852e-14  240.62  2672
22  128  2025-06-14 14-44-45  147.2  1479.79  1.51722e-14  240.533  2672
23  128  2025-06-14 14-44-45  148.8  1492.63  1.59587e-14  240.447  2672
24  128  2025-06-14 14-44-45  150.4  1505.47  1.67447e-14  240.361  2672
25  128  2025-06-14 14-44-45  152  1518.3  1.75301e-14  240.274  2672
26  128  2025-06-14 14-44-45  153.6  1531.12  1.8315e-14  240.188  2672
27  128  2025-06-14 14-44-45  155.2  1543.93  1.90994e-14  240.102  2672
28  128  2025-06-14 14-44-45  156.8  1556.94  1.98961e-14  242.114  2672
29  128  2025-06-14 14-44-45  158.4  1569.94  2.06922e-14  242.028  2672
30  128  2025-06-14 14-44-45  160  1582.94  2.14879e-14  241.942  2672
31  128  2025-06-14 14-44-45  161.6  1595.92  2.2283e-14  241.855  2672
32  128  2025-06-14 14-44-45  163.2  1608.9  2.30776e-14  241.769  2672
33  128  2025-06-14 14-44-45  164.8  1621.87  2.38716e-14  241.683  2672
34  128  2025-06-14 14-44-45  166.4  1634.83  2.46651e-14  241.596  2672
35  128  2025-06-14 14-44-45  168  1647.78  2.54581e-14  241.51  2672
36  128  2025-06-14 14-44-45  169.6  1660.72  2.62506e-14  241.424  2672
37  128  2025-06-14 14-44-45  171.2  1673.65  2.70425e-14  241.337  2672
38  128  2025-06-14 14-44-45  172.8  1686.58  2.78339e-14  241.251  2672
39  128  2025-06-14 14-44-45  174.4  1699.49  2.86248e-14  241.165  2672
40  128  2025-06-14 14-44-45  176  1712.4  2.94152e-14  241.078  2672
41  128  2025-06-14 14-44-45  177.6  1725.51  3.02177e-14  243.073  2672
42  128  2025-06-14 14-44-45  179.2  1738.61  3.10198e-14  242.987  2672
43  128  2025-06-14 14-44-45  180.8  1751.7  3.18213e-14  242.901  2672
44  128  2025-06-14 14-44-45  182.4  1764.78  3.26222e-14  242.814  2672
45  128  2025-06-14 14-44-45  184  1777.85  3.34227e-14  242.728  2672
46  128  2025-06-14 14-44-45  185.6  1790.92  3.42226e-14  242.642  2672
47  128  2025-06-14 14-44-45  187.2  1803.97  3.5022e-14  242.555  2672
48  128  2025-06-14 14-44-45  188.8  1817.02  3.58209e-14  242.469  2672
49  128  2025-06-14 14-44-45  190.4  1830.06  3.66192e-14  242.383  2672
50  128  2025-06-14 14-44-45  192  1843.09  3.7417e-14  242.296  2672
51  128  2025-06-14 14-44-45  193.6  1856.31  3.82269e-14  244.269  2672
52  128  2025-06-14 14-44-45  195.2  1869.53  3.90363e-14  244.183  2672
53  128  2025-06-14 14-44-45  196.8  1882.74  3.98451e-14  244.097  2672
54  128  2025-06-14 14-44-45  198.4  1895.94  4.06534e-14  244.01  2672
55  128  2025-06-14 14-44-45  200  1909.14  4.14612e-14  243.924  2672
56  128  2025-06-14 14-44-45  201.6  1922.32  4.22684e-14  243.838  2672
57  128  2025-06-14 14-44-45  203.2  1935.49  4.30752e-14  243.751  2672
58  128  2025-06-14 14-44-45  204.8  1948.66  4.38814e-14  243.665  2672
59  128  2025-06-14 14-44-45  206.4  1962.02  4.46995e-14  245.614  2672
60  128  2025-06-14 14-44-45  208  1975.37  4.55171e-14  245.527  2672
61  128  2025-06-14 14-44-45  209.6  1988.72  4.63341e-14  245.441  2672
62  128  2025-06-14 14-44-45  211.2  2002.05  4.71507e-14  245.355  2672
63  128  2025-06-14 14-44-45  212.8  2015.38  4.79667e-14  245.268  2672
64  128  2025-06-14 14-44-45  214.4  2028.7  4.87821e-14  245.182  2672
65  128  2025-06-14 14-44-45  216  2042.01  4.95971e-14  245.096  2672
66  128  2025-06-14 14-44-45  217.6  2055.51  5.04238e-14  247.018  2672
67  128  2025-06-14 14-44-45  219.2  2069  5.125e-14  246.932  2672
68  128  2025-06-14 14-44-45  220.8  2082.49  5.20757e-14  246.846  2672
69  128  2025-06-14 14-44-45  222.4  2095.96  5.29008e-14  246.759  2672
70  128  2025-06-14 14-44-45  224  2109.43  5.37254e-14  246.673  2672
71  128  2025-06-14 14-44-45  225.6  2122.89  5.45495e-14  246.587  2672
72  128  2025-06-14 14-44-45  227.2  2136.34  5.5373e-14  246.5  2672
73  128  2025-06-14 14-44-45  228.8  2149.78  5.61961e-14  246.414  2672
74  128  2025-06-14 14-44-45  230.4  2163.41  5.70307e-14  248.313  2672
75  128  2025-06-14 14-44-45  232  2177.04  5.78648e-14  248.227  2672
76  128  2025-06-14 14-44-45  233.6  2190.65  5.86984e-14  248.141  2672
