SN    USVID    CurTime    simTime    CurX    CurY    CurVel      CurYaw   
0  176  2025-06-13 22-51-39  0  16040  14512  192  2672
1  176  2025-06-13 22-51-39  1.6  16048  14511.9  191.914  2681.69
2  176  2025-06-13 22-51-39  3.2  16056  14511.7  191.827  2691.28
3  176  2025-06-13 22-51-39  4.8  16063.9  14511.5  191.741  2700.76
4  176  2025-06-13 22-51-39  6.4  16071.9  14511.2  191.655  2710.13
5  176  2025-06-13 22-51-39  8  16079.8  14510.8  191.568  2719.4
6  176  2025-06-13 22-51-39  9.6  16087.8  14510.3  191.482  2728.55
7  176  2025-06-13 22-51-39  11.2  16095.7  14509.7  191.396  2737.61
8  176  2025-06-13 22-51-39  12.8  16103.6  14509.1  191.309  2746.55
9  176  2025-06-13 22-51-39  14.4  16111.5  14508.3  191.223  2755.39
10  176  2025-06-13 22-51-39  128  16119.4  14507.5  191.137  2764.12
11  176  2025-06-13 22-51-39  129.6  16127.2  14506.7  191.05  2772.75
12  176  2025-06-13 22-51-39  131.2  16135.1  14505.7  190.964  2781.26
13  176  2025-06-13 22-51-39  132.8  16142.9  14504.7  190.878  2789.68
14  176  2025-06-13 22-51-39  134.4  16150.7  14503.6  190.791  2797.98
15  176  2025-06-13 22-51-39  136  16158.5  14502.5  190.705  2806.18
16  176  2025-06-13 22-51-39  137.6  16166.2  14501.3  190.619  2814.28
17  176  2025-06-13 22-51-39  139.2  16174  14500  190.532  2822.26
18  176  2025-06-13 22-51-39  140.8  16181.7  14498.7  190.446  2830.15
19  176  2025-06-13 22-51-39  142.4  16189.4  14497.2  190.36  14037.9
20  176  2025-06-13 22-51-39  144  16197.1  14495.8  190.273  14045.6
21  176  2025-06-13 22-51-39  145.6  16204.8  14494.2  190.187  14053.2
22  176  2025-06-13 22-51-39  147.2  16212.4  14492.6  190.101  14060.6
23  176  2025-06-13 22-51-39  148.8  16220.1  14491  190.014  14068
24  176  2025-06-13 22-51-39  150.4  16227.7  14489.3  189.928  14075.3
25  176  2025-06-13 22-51-39  152  16235.2  14487.5  189.842  14082.4
26  176  2025-06-13 22-51-39  153.6  16242.8  14485.7  189.755  14089.5
27  176  2025-06-13 22-51-39  155.2  16250.3  14483.8  189.669  14096.4
28  176  2025-06-13 22-51-39  156.8  16257.8  14481.9  189.583  14103.3
29  176  2025-06-13 22-51-39  158.4  16265.3  14479.9  189.496  14110
30  176  2025-06-13 22-51-39  160  16272.8  14477.8  189.41  14116.6
31  176  2025-06-13 22-51-39  161.6  16280.2  14475.7  189.324  14123.2
32  176  2025-06-13 22-51-39  163.2  16287.7  14473.6  189.237  14129.6
33  176  2025-06-13 22-51-39  164.8  16295.1  14471.4  189.151  14136
34  176  2025-06-13 22-51-39  166.4  16302.4  14469.2  189.065  14142.2
35  176  2025-06-13 22-51-39  168  16309.8  14466.9  188.978  14148.4
36  176  2025-06-13 22-51-39  169.6  16317.1  14464.5  188.892  14154.4
37  176  2025-06-13 22-51-39  171.2  16324.4  14462.2  188.806  14160.4
38  176  2025-06-13 22-51-39  172.8  16331.7  14459.7  188.719  14166.2
39  176  2025-06-13 22-51-39  174.4  16339  14457.3  188.633  14172
40  176  2025-06-13 22-51-39  176  16346.2  14454.8  188.547  14177.6
41  176  2025-06-13 22-51-39  177.6  16353.4  14452.2  188.46  14183.2
42  176  2025-06-13 22-51-39  179.2  16360.6  14449.6  188.374  14188.7
43  176  2025-06-13 22-51-39  180.8  16367.7  14447  188.288  14194
44  176  2025-06-13 22-51-39  182.4  16374.9  14444.4  188.201  14199.3
45  176  2025-06-13 22-51-39  184  16382  14441.7  188.115  14204.5
46  176  2025-06-13 22-51-39  185.6  16389.1  14438.9  188.029  14209.6
47  176  2025-06-13 22-51-39  187.2  16396.2  14436.1  187.942  14214.6
48  176  2025-06-13 22-51-39  188.8  16403.2  14433.3  187.856  14219.5
49  176  2025-06-13 22-51-39  190.4  16410.2  14430.5  187.77  14224.3
50  176  2025-06-13 22-51-39  192  16417.2  14427.6  187.683  14229
51  176  2025-06-13 22-51-39  193.6  16424.2  14424.7  187.597  14233.7
52  176  2025-06-13 22-51-39  195.2  16431.2  14421.8  187.511  14238.2
53  176  2025-06-13 22-51-39  196.8  16438.1  14418.8  187.424  14242.7
54  176  2025-06-13 22-51-39  198.4  16445  14415.8  187.338  14247.1
55  176  2025-06-13 22-51-39  200  16451.9  14412.8  187.252  14251.3
56  176  2025-06-13 22-51-39  201.6  16458.8  14409.7  187.165  14255.5
57  176  2025-06-13 22-51-39  203.2  16465.6  14406.7  187.079  14259.6
58  176  2025-06-13 22-51-39  204.8  16472.4  14403.5  186.993  14263.7
59  176  2025-06-13 22-51-39  206.4  16479.3  14400.4  186.906  14267.6
60  176  2025-06-13 22-51-39  208  16486.1  14397.3  186.964  14270.5
61  176  2025-06-13 22-51-39  209.6  16492.8  14394.1  187.021  14273.3
62  176  2025-06-13 22-51-39  211.2  16499.6  14390.9  187.079  14276.2
63  176  2025-06-13 22-51-39  212.8  16506.4  14387.6  187.137  14279
64  176  2025-06-13 22-51-39  214.4  16513.2  14384.4  187.194  14281.9
65  176  2025-06-13 22-51-39  216  16520  14381.1  187.252  14284.7
66  176  2025-06-13 22-51-39  217.6  16526.7  14377.8  187.309  14287.6
67  176  2025-06-13 22-51-39  219.2  16533.5  14374.5  187.367  14290.4
68  176  2025-06-13 22-51-39  220.8  16540.3  14371.2  187.424  14293.3
